id,iq,d1,d2,d3,d4,d5,d6,d7,d8,N,hysteresis,joule
-1.5145927104395995,-0.1652839971601625,-0.3121925448000421,1.3895303189206276,0.3273769007199844,-0.2195670295214055,1.6846269607700484,0.1138045989849587,0.2897559525381947,0.175728989390529,-0.2182201054939714,-0.236681757,-0.358553786
1.397846402595913,1.7212490641049116,0.5233882624111277,1.7116303151418542,0.1808578322285071,0.979362969328398,-0.2472018586603405,-0.4363420726618797,-0.5116050113923635,-0.0117691507151625,1.3435895927440171,2.472703147,2.290731282
1.1214246433819162,-1.3580029305420045,-1.6125720281355262,-0.400220438862101,-1.1731306477399854,1.2973892172455717,-1.1002813753252936,2.282280440013855,-0.0659757795098534,-1.6690249764943572,-0.5209771469848599,-0.983235962,-0.876984024
-1.053708952228301,0.6663679691972931,-0.6457662711359712,0.9424481159089326,0.2903085086372529,-1.312576837139989,0.9722820062295604,0.4785782860735807,-0.5844265197902039,-0.5792600492281187,0.1530605488509432,0.425722832,0.025482907
0.4848954367410108,0.3747745033289271,-1.3305915544900264,0.8245573069606013,-0.7743032603510459,0.6868392346792005,1.6057957571854755,1.4188714446552544,2.094755068181373,-0.9399201746099992,-0.6081767234811944,-0.258614659,-0.618665218
-0.3908115131610715,-0.7695849916210399,-0.1710313088086494,1.116348992644022,-1.03012153779269,-1.2696689111420767,1.0981189378031493,-0.3309704768978202,-0.6199145454303501,0.8613596772883028,1.2431205510515986,0.192338837,0.631016615
0.1770145512926867,-0.1455602083576058,0.1372135697949336,0.8572582069997327,-0.9515756018738166,-0.6243104320217938,1.3293364383201107,-0.27079995571546,-0.3882210422205014,0.6994147819970478,1.4332783588002511,0.896001552,0.987469059
0.745614197231563,-1.0692131773663067,0.6379350096524274,-0.2570117475899036,1.562143548153936,0.4720134025981095,-1.3888629087469533,0.2454825756150769,1.7881574524049364,-0.9529505030089988,1.616091465342345,0.11551469,0.454133889
1.0707148655868286,-0.9454642171241796,-0.617183696900092,1.687927304328227,-1.1550118994040566,0.3086333383257429,0.6799566482529404,-0.9593096390448824,-0.6528921891732774,-0.2405050627763,0.2063375944359508,-0.479268009,-0.508607444
1.1664085768826449,-0.0415347124214978,0.9140475926237528,0.3616080638815805,-0.4739881965468473,1.7435933355655318,-1.3058903086486324,-0.4406215077641199,2.985546180538481,-0.9289666714496264,-0.0454754084846558,-0.187446792,-0.418162023
1.2785122759031105,-1.2283288482596446,0.0416633606470059,0.1262465332559628,-1.2276875018709184,0.2741457616407008,-1.5688352823988423,0.9650596701358288,1.3129048669374208,-1.7031284001043685,-0.2537684021668046,-0.961831251,-0.858765933
0.6526198018084391,1.901165154808975,-1.7329032253852532,0.9012677081930138,-1.1884548974977964,-0.958488848394976,1.4736597655663064,2.84798265214934,-0.7328199367838678,-1.5204716142703856,0.3111210204683045,1.325134724,0.700944174
0.3143122037963496,0.2230199269690348,0.3381842111161226,-0.026679318156785,0.3220566168705003,0.692044983224658,1.4059505165195008,0.4433747493448855,2.060031029611657,-0.58318028310327,-0.3472417649364934,-0.266155955,-0.54580977
0.9944892643023416,1.6881322240947785,1.5703552354592638,-0.112181921579357,-1.1996395186481417,0.1944960544053299,1.283607608382321,-0.6070994886297619,1.3721946967696963,-1.1907454648101088,0.8911192671467449,1.572758439,1.236883464
-0.2018021929548649,-0.7100815177050415,-1.073621326877467,-0.1112575655220562,-0.3763135834230392,-0.2402016181637654,-0.4926557370855348,0.0166723616443744,0.2872568932007558,0.0009002655980117,-1.6493680561837314,-1.349107237,-1.108895575
-0.3639907733518868,-0.2487958566044778,-1.673032075225389,-0.1837137435936302,-1.1082600938928189,0.7898073081872483,0.4888431179480572,3.33212650989133,1.2611029449069355,-0.583613381722662,-0.057684315955665,0.000284273,-0.15234581
-0.0103831791834119,-0.1467514721834019,-0.9410070092804126,0.6733368394364778,-0.0730492503707098,1.6103060123111654,1.400105537710027,1.250514724986607,2.732137492074789,-1.9611469665324597,1.3383966227743285,0.845281055,0.894164825
-1.2873332254308203,-1.0590927030831774,-1.5227594691624309,1.5416235871538346,-0.8674086248674433,0.946973968273298,-1.3575782555372342,0.3816981603187171,1.1803078483895726,0.1224966935557494,1.4123221477139862,0.974071652,2.857702195
0.6277752874780869,-1.0072701573506215,-1.699806443761545,1.5628338147271028,-1.090642757198478,1.3396414458679076,-0.7731169209892566,2.7598885048580626,2.259884975407449,-0.3827576573143708,-1.1395690656222934,-1.084459165,-0.998674831
-1.808615272535868,-0.1001406589620977,-1.3390597399963284,1.4539666612298603,-1.0097493280478087,0.1526011854623588,0.565813470612116,-0.2308734766609428,0.0851332287740492,-0.9826550446618404,-0.5680209155860865,-0.295458534,-0.473135405
-0.3847220131305462,-0.2966840101533895,1.575526757020654,0.5466476589192069,-0.2689055475179714,0.9318948767676348,1.7205077171718508,-1.1546082080660791,-1.0836308981913978,0.7720025792281134,-1.1325249298799498,-1.094768309,-1.014450805
-0.2891992743987988,-0.5343248698551283,-1.298294707200929,-1.420890615427293,-0.8843074473409992,1.6701541468508112,-0.7844194735146601,-1.2433644216083504,-1.606049314509589,-1.5908556535031355,0.4525523066443444,0.490105004,0.696921601
0.2626128676307875,-0.2792144983869119,-0.1908516466978813,0.7473874066812383,-1.039305239066967,0.2637008948705561,-0.994571090358478,0.8738569861878962,-0.0735614478552815,-0.1584096219038963,0.6962741646334799,0.341271063,0.217044724
-0.0051846503001596,-0.4175183793836341,-0.7872823993682554,0.1405649115837438,0.1471584254127509,0.3648048787618004,-1.352330658485244,-0.777354655482404,-0.5146250956869082,1.3566298582352363,1.446396842178859,1.038150156,1.728868581
-0.1934231293019955,1.4185632408436466,-1.6247196907037231,-0.811888156936267,-1.1365424496568506,-1.5238304303554255,0.1246044025644096,0.904760893843448,-0.6019358987877328,-0.0258014355348792,-0.2740777571448073,0.437505584,-0.131487638
0.008038960296046,-0.2267996024356088,-0.196441116756099,-0.2222295966005588,-0.4826293432169238,-0.0286810339958561,-0.6916243252153225,-0.3942492041848487,-0.7041494590096138,0.1905901009618726,1.5143002481923666,1.046840516,1.137882522
-0.4255677700181035,-0.0671335009647855,1.564972858722639,0.3716597565859955,0.0314570019841747,0.1665774394775038,-1.006840015134101,-1.0686451132894188,-0.57911386351274,0.569468948417731,-0.453488103803292,-0.649871609,-0.710419248
0.4800221602080901,-1.4359435622266377,0.359467039698334,0.0232735505109911,-0.3491382433126619,-0.7543259354843962,0.7285322069197868,-1.2148059285031223,-1.4379542353593098,-0.8708876423228716,0.4550791375108247,-0.963819877,-0.631890922
1.4558413260089569,0.7541262224302356,0.5817186416087117,-1.0077667549341207,0.8899656896012318,-1.0336383310835378,-1.289223624060787,-0.6584683328299482,-0.4701542966752424,0.7661610605187552,-0.9831378927138046,-0.568331208,-0.848011928
1.1611840506468134,-1.2683766221324797,-0.3121714145202015,0.8569214319281733,-0.1295812637891635,-1.675347156150319,0.154525628699887,0.2052843644657022,-0.7802468595422897,0.8077126077721404,-1.1586491001908614,-1.20546119,-1.053512629
0.8005326944562965,-0.692803221515544,-1.0070985177042964,1.4726811060016742,-0.7620262564583329,1.453726636851907,-1.5155884952480017,0.5779653074927185,2.785737636501435,-0.7247534555899123,0.0630031079172543,-0.239734907,-0.372487181
-1.1150010387417868,-0.4604733317615693,0.5304984128056911,-1.0080766147354543,1.6106300358791137,-1.2638189373822115,0.7566375201835152,0.3110281805796992,-0.5212025876137979,-0.1309201480006625,0.6235962745747402,0.082899711,0.186631448
0.8845723407239939,0.7849978409772517,-0.4189946822768574,-1.1594087966962745,0.4338153245306393,1.1267305379280683,0.5969052682074284,-0.0890569087100671,2.6486615831690474,-1.8063676585613848,-1.5798531268529907,-1.231557811,-1.095575438
0.0106625330955567,-1.3512639625449712,-0.97048190462495,0.9184791565076558,-0.3165905039571441,1.445358839715635,1.043862279845421,-1.0908406663462082,-0.7480718334448694,0.4583683703568352,0.304937020701439,-0.55958649,-0.039104185
1.438333490958703,-1.6081654445740317,0.3585218846592401,1.3916552286340151,-0.3154985535346457,-0.3928887004026871,1.2264055380116905,-0.9727639524963064,-0.74372787981022,2.107088962654628,-0.0620959726829943,-0.994290847,-0.799604346
0.7893381609322212,-0.410393794094271,-0.0499221880929535,-0.3091840084132868,-1.1478328867420171,-0.2723980981306727,-0.2077366881358497,-0.6451886571837839,0.5584029818480769,0.5180125957293283,0.3196063606741666,-0.051079173,-0.155894722
-0.5825885976622898,0.2454245690447566,0.0389487328686165,1.620975663945919,0.3006043206138525,-1.1312487068898385,-0.6394738775182126,0.7413441953746325,-0.1317424516918544,-0.3889021674901701,0.3144660209571526,0.258517749,-0.02516934
-0.7767129922972005,0.987896965371318,0.2493487701743596,0.2546216319398816,-1.0585800623650687,-0.7233402567241106,-1.09187823210019,0.4439043437360835,-0.8059154833165286,0.5752696664202764,-1.2305843253792266,-0.90159168,-0.991098895
-0.674969922309268,0.0400691188202218,-1.4331824482754814,1.085094983614562,-0.6486058580710212,0.9751332720904816,0.1523626535191334,-1.0126754600021783,-0.622253734065656,1.3286578089628145,1.025056573371264,1.434835774,2.097229224
1.319035656253866,-0.2456248344440719,1.6963865508878238,-1.3908701584736454,2.9729433828061063,0.3731460089479198,-0.8194503960273448,-1.07225036263751,-0.7640640545435791,0.3727826152700976,0.0526104910721898,-0.168666772,-0.419247554
0.4473871685156402,-0.7551389067205986,-0.4700623814478529,-1.49354996154225,0.0335033370380832,-0.3725954519809102,0.4507316954460924,-1.1579205575596163,-1.103127362806599,-1.0858796490381373,-0.3089085088935149,-0.560724256,-0.640707941
-0.4631284121521681,0.3988102985310872,-0.9529142969876608,0.7026173201136081,-0.4483074253587067,-1.0612520191616464,0.7904072881166345,-1.079988131040593,-0.7230353089768685,0.8938138674833558,1.1675859710802985,1.450790907,1.677728104
-1.1002371851477797,-0.0017988858137173,1.4968212724488477,0.6102913506631071,0.6133441077636805,0.4530275206371932,-0.2663350772488237,-0.6071620067147017,1.2732590563977542,-0.2746712972450588,-0.9927913373229356,-0.988106053,-0.963892324
-0.9581852105566974,-1.116911760265942,-0.1201619016158986,0.666321095367855,0.5786158668580264,-0.4723035931216817,-1.3693304170152956,-0.88665432492145,0.1332184974584118,-0.2009538957233901,0.072820069378399,-0.442119775,-0.081078243
-1.29153596706434,-1.3701983356653376,0.3351096758425478,-1.349119271355799,0.0732168444109068,1.3038970781248926,-0.2746417364705686,1.0000601606579735,-0.8261755856301034,0.1342969273604606,-1.5353453822767542,-1.303245789,-1.081874555
0.1602900516835018,0.685411975974423,0.3672569963725965,-0.7847261996038812,0.0445367771636071,1.690331985857671,0.8714244185935315,-0.7723971041909997,0.3070608602372647,0.4201108014623452,1.604651518874237,1.821839665,1.767651001
1.026208801630499,-1.1041036397341142,0.4958760609114289,-1.0769888979242588,0.5176258301742247,-1.013464233163444,1.2338663355948891,-0.1068267079186821,-0.3616287920168771,0.8157258626667792,1.4511416301485596,-0.042451631,0.146156874
-0.7667537697012834,-1.1904964012265222,-0.1296595562109953,-1.1633863214938185,-0.5630964754659833,-1.5234672816523298,1.3293372157670102,0.6008961655841913,-0.7960607944943042,0.4362798635838336,-1.276322314247881,-1.197528265,-1.028610874
0.3852165843180917,0.7103711048843602,1.5061058843754194,-0.2243614825418331,0.0798020344234932,-1.5623394727262054,0.997384054785786,-0.5641895198020744,-0.819424085562446,-0.0629529368437901,0.9192660328034176,0.969255373,0.694583658
0.870244204837726,-0.3309425168564379,-0.3733251342434233,1.382477469021999,0.53316113162713,0.2400096760221527,0.865030372940224,0.4414381640098241,1.6334566556313292,1.249301975045542,-1.7323876164810406,-1.401397496,-1.117467814
-0.5376719350283222,-0.9438164200910713,-0.2386705692318765,0.3199235949305346,-0.0931998733500638,-0.9854423945123936,0.6972767487027693,0.0112245993141431,-0.605765421245153,-1.1740117150933165,-1.7246428925938877,-1.406215707,-1.117271721
-0.0785958796213766,-0.6033023416964075,-0.5483171778213224,-0.4688292876722031,0.1643081264148069,-1.1217314574345845,-1.133249142329825,0.7712335593389409,-0.4917727195903928,-1.1571462895315272,1.251318386571543,0.563954837,0.784382616
1.1638663456707636,0.2914345286910063,1.0234934229894954,-0.2503905018038991,-0.4897137059022536,1.326905145535765,0.4457076986912008,-0.8122189428155606,0.2811247070378811,-0.5611879041682886,0.5533877305657635,0.637430752,0.304328612
-1.5867806650955705,-0.9101632144821384,0.6411805597202662,1.218502041900671,-1.0277095915362686,-0.7508355588747003,-1.572762722309461,0.2585004797626782,0.264772457307095,0.3837042029589883,0.2095626113635528,-0.440897719,-0.211792692
-1.0399574946378112,-1.1483482211732094,1.2789271898153989,0.9477171290641764,0.0480204592312501,1.2758577087242131,0.3391380871885077,-0.844773937272435,-0.3917467570183285,0.906926411490692,-1.0727132619045117,-1.190638483,-1.007719573
1.4335073813828194,1.0254934140792689,1.0293539287434603,-1.5763224606489072,1.5878573486662235,-1.627703889061509,-1.3549300506804778,-1.094309373016197,-0.829768768756864,0.6870010963118854,1.7001458232904414,2.61607988,2.556047661
1.5540069819009912,1.3070779440764688,-1.5029063065779389,0.4144922272006252,-0.8931739697247726,0.7960255087671649,1.005940524401976,-0.9353614031108128,-0.0478070294183197,-1.325098997715482,-0.0597502416745362,0.716982882,0.134243473
-1.650640688191628,-1.269714767190262,-0.646930110802406,-0.4606214300592876,-0.5758205568071503,-0.4930992853610335,-1.534097009977511,1.3635299815040636,-0.7004956228291804,-1.1158670692569683,-1.6674827776042072,-1.351873915,-1.105971058
-0.7534239915412667,-0.9754854441749752,0.1644018111613868,-0.0960085923272931,1.1163938102650746,0.9654048740682948,1.2956686684699943,-0.5876034351995247,0.5930751788879456,-0.9898657534052936,1.1530480293453635,0.001021703,0.663233122
-1.2381430774850508,-1.1523577412032706,1.3103123664224376,0.4878424436663267,-0.4291289933496317,-0.0029488157544687,0.5695026967522343,-0.2505863486295803,0.0725339483435764,1.055850594847406,0.0863313994342881,-0.780817241,-0.490834874
0.486930493511171,1.2765074307516877,1.4926530239000704,1.21566424513172,-0.7711386457943654,0.1615473688573349,0.4708421469914914,-1.0548830663696764,-0.6592105993397731,-0.1427272481506202,1.028546937554188,1.379947917,1.141517923
1.3283659936749048,1.0032515890264122,-0.7363327489028704,-0.9395076554264336,-0.6862458520517888,-1.15970285914965,-0.5109477990349606,1.831949919163335,-0.3704591492807051,-1.928217734745676,-1.0402357569393246,-0.540810681,-0.854288677
-0.7219239256442895,-1.1486610224934624,-0.2060576633831224,0.8632289603011487,0.0864154444871801,-0.6542907248238002,1.6820631635940828,1.091205953351873,-0.5833777998996816,1.084438157812088,0.7196165852346934,-0.114148787,0.566747506
1.5295909308562845,-0.0957401147261183,-1.2449937899885557,-0.9673618099978666,-1.1354005405442664,-1.498477516125857,0.9133700118572764,1.4240258866668538,-0.6413470992860708,-1.6939082808638024,0.1970666527882401,0.55763675,0.08325154
0.2365654934586343,0.5553287746327037,0.7389559358802307,0.5316889228710111,1.5179551752263345,1.227205042371768,-1.6521521348435448,-1.0173695786973591,-0.523710198415635,-0.5422567246942704,-0.404910235767857,-0.193620002,-0.547032052
1.4556508534842334,0.2488673310198862,1.4818058479118683,-0.0839266782248027,1.8371617489805576,-1.20849010561807,-1.0698967748038366,-0.738939800236698,-0.7506028163580819,-0.2815100597952716,0.901034658299426,1.11301399,0.727499678
0.3241623162845342,-1.2205203262350606,1.6265644090366216,-0.085797301138307,1.2087727424436865,0.0055583014082375,1.5708290954531496,-0.5303068753918843,-0.3876582459695931,-0.6432727021968812,0.6360972435163417,-0.746563518,-0.479379513
-0.9642219316516714,-0.7835358719405396,-6.527110491285307e-05,-1.668441008860182,-0.4525427324518147,-0.3225679885526517,-1.0833953062565918,0.6355543900665817,-0.2931537885013742,-2.032643589939871,-0.9403680749938668,-0.978677397,-0.919862342
1.0543311013936765,1.6234685485934983,0.6572678542896307,1.0598995587406663,0.4841912469431191,-1.0678410839747796,1.0383178698446354,-0.9825150644503402,-0.1073053245395288,-0.1878859603878898,-0.8894230890560529,-0.380601164,-0.757550166
-1.426631718598252,0.3542445788621065,-1.3523585445323685,0.8997643916994356,-0.8269901976660946,-1.101424421815426,1.6260704515936055,-0.7315418145211617,-0.8283436003802114,1.1320167796718272,0.4044950535475738,1.007825104,1.114473823
-1.155399887028087,-1.0392987037537078,0.8964150866464009,-0.6646842315060126,1.571032560675336,-0.2268249943314122,0.3682116230959328,-0.944336021281864,-0.6297863725052166,-0.357880812568787,-1.721280717282169,-1.404808806,-1.116928822
-1.3595307560780985,0.1078766987001436,1.4543883846487011,0.3402690055618503,-0.6560274422270082,-1.3094888387335288,1.0431581192114654,-0.7190167434393715,-0.3610526596430979,1.9459165841295607,-1.2096500823369325,-1.036105554,-1.010083919
1.4158024717780593,-1.2891283984453934,-1.407454004932232,1.5793810099623522,-0.6241453963532881,0.5727045959982128,1.3224337666277617,0.689913778036875,-0.6937084353415852,1.1587612045479525,1.3793167811460267,-0.11120306,0.022923464
0.3703805253431675,0.8993462742822369,0.2927762768856947,1.6210191474592914,1.052727890289071,0.3369171668016935,0.6079062297196226,-0.3934544913514038,1.256475196435004,0.8640615117267868,-0.1438567163729767,0.199962594,-0.25231421
-1.3813498537412057,-0.85102285265546,-0.0279062129343336,-0.5715721909864492,-0.144926418417095,1.3403549951800222,-1.043967826498176,-1.0031489943520475,-0.6471156174610945,0.1209849283869052,-1.341199009825068,-1.102151216,-1.01031327
0.7198718318442234,1.5020683983242462,-0.1648931425294555,-0.2287462188026794,0.1162649033258486,0.9531495594304537,1.6649461521612428,1.444251379418455,0.2555370674481774,-0.1059202503058282,1.266429554362121,2.280823194,2.000426173
-1.260906247899618,-0.2901693781017851,1.5493636901697316,1.283410757048773,-0.8573147326074932,1.091349566711216,1.7259645836468187,-0.9364276491156952,-0.5904332777336763,-0.1266509969715919,0.9512185462974104,-0.072973065,0.16224893
-0.7363305469429028,-1.1675641578549787,-0.7250507710205831,0.2117703980500953,-0.307121659332337,1.6588915981728456,1.3569227628791778,-0.0145481653151528,-0.2895461654270418,-0.1925848519862693,-0.0276736908327881,-0.561809656,-0.203409733
-0.4917030844514383,1.0003934166194255,-0.5656127501904251,-1.2706735792396526,-1.0489324251541858,-1.4455938057011748,0.0683829779892818,0.2619372356493411,-0.6963524996751063,1.2067530840004463,-1.3202605712016204,-0.940961019,-1.01328277
0.0401959967027438,-0.8569765221679507,0.5987901591246024,-1.4811038706459392,0.1487825359212897,0.8991994174750536,-1.718905360429334,-1.1417154285769633,-1.007744093495344,-0.6996281828530905,1.547144248693848,0.176978864,0.938212779
-0.0590365031661343,-0.2344961149237677,-0.5721803833654222,-1.133997784406893,-0.0279893233243452,0.89577652021413,1.6303811599989322,0.4748266646760054,0.0119156126228296,-2.0184765655008103,0.8142104628747889,0.477723611,0.363608109
-0.3065696303703359,1.508376421632024,1.4283428556836373,0.2294257117770235,-0.2674673249813462,-1.5909488542692476,1.596007548415083,-0.3745445047037847,-0.7950591510489563,0.2121203519765292,-0.5957307549989687,-0.222413166,-0.60483645
1.1281021449425568,-1.5720702222399523,-1.1470099396407354,-1.1772114376891352,-0.8706239110843188,-1.4518190872648808,-0.1173014742778158,1.6332760491039768,-0.5938865218377011,-1.1946108861591158,1.0506718743122505,-0.752085146,-0.441476202
-1.5188693005755256,0.3816618486933681,-0.4426850004979168,-0.8085393880328404,0.6398918756991657,1.7418722353627902,0.5802524047305504,-0.4437555699594834,0.354671000658435,-0.265166029117451,0.3301404685830513,0.454437501,0.137523362
-0.2672938097147952,0.3803525127631835,0.1841479615106766,0.9957891540982872,0.1788757271513892,0.205210382387469,-1.15611956579938,-1.1214181334109998,-0.8882743643017328,0.11993775445591,1.4003063672018528,1.239957797,1.297849768
0.8378677056189316,1.4657351208079183,0.3318364604634928,0.3187950074050665,1.550546765493184,1.7353824823300648,0.342921676679389,-0.623995943185626,-0.6976026210821072,-0.3572542734270099,-1.2401287976246442,-0.802190835,-0.971578557
0.5077887113646946,-1.3651000537660896,0.3585153075495889,-1.0702282371008858,0.6417053127599686,1.3796864459909484,1.4478932017377686,-0.7733126516962525,0.3888050261195631,0.9587974800444292,-0.1213683723440088,-0.804225176,-0.508272393
-0.2687000108642562,0.2439723260074255,0.6324805331488749,-0.2671227196582252,1.4672550607797337,-0.7377012462266335,0.1847194326527767,-1.096506242796616,-0.7490560530723103,-0.9524873083174824,0.577588022002586,0.465615493,0.163138861
0.7051720699534637,0.6894072977547165,-1.5831095522194398,1.3886544499537827,-1.2043121549449671,1.1327487635933562,1.078859680519613,0.9426168684499362,0.6695082211687575,-1.0395276805126374,-1.1609433107694662,-0.757900912,-0.939394602
0.6483802206648175,1.6050002589862626,0.973302074240867,-1.3674860097854562,-0.9523910841403692,0.8736517466912718,0.0907076938635547,0.2852172956981028,2.3573899347786664,0.7219216089852564,1.1907107501543723,1.977019898,1.724865413
1.245656218095825,-0.1794157069253164,1.1989876132636934,-1.5989140048277268,-0.2918572694106599,-0.0420309516305092,-1.162558370300508,-0.8326458857289725,0.1007481507768051,0.1741133085145238,-0.630138962093553,-0.61162327,-0.778732881
0.6747267435441359,-0.8639373995076514,-0.8732578817344582,0.3901882486412372,-0.6158634663397802,-0.732670165495442,1.6528072826414435,1.605427567286674,-0.1800078861176796,-0.2370038431299806,0.8422486088279607,0.07630576,0.165974127
0.6568886985535919,0.4792641421837182,1.025565448419955,-0.4209469929467973,2.028719092421664,-0.6821922475264155,-0.2926621668436893,-0.683113674727783,-0.5910262067055838,1.1506429612103932,1.2414966538330057,1.23876078,1.003471009
-1.099208758531935,0.9195514314680204,0.4893309805087378,-0.6463882008116776,-1.0405813879249963,0.239144638450573,-1.5847705831978207,0.5561781742938675,0.671473591092082,-1.742099960466992,1.1831356933860029,1.315570519,1.160492323
-0.9601082351156836,0.8931710237199962,1.056857233433022,-1.233493705630021,0.3736018286154482,-1.329344857368257,-0.3528835478402019,-0.8764739870701084,-0.7959769369841587,-1.2154381235805636,1.4238171592352613,1.531224136,1.401896681
1.0437315719720044,1.1748353009595531,-1.1224814678998336,0.6852995565270488,-0.8241909931999265,-0.7054264500233507,-0.780729619023252,-1.0430987629509838,-0.6622673155743544,0.6857407753885776,1.4787249145634314,2.651373176,2.588341641
0.3031299615016383,1.4926572329935084,-1.3556317965976057,-0.8725163093324179,-1.2262493117097055,-1.4177252875585806,1.1876200047475545,2.9440465867242818,-0.5252549979870735,0.2938393190176672,-0.0391633809529409,0.736012807,0.128722175
0.81924058772116,-0.3041590703046074,-0.812323656293428,1.2124850822454325,-0.5450011918577022,1.386676824793795,0.8724820925336259,1.8019062269974704,1.6118424126343434,0.1634020226441793,-0.5625132583529041,-0.433011792,-0.679230911
-0.2187614320162071,0.869603979174089,0.1820148448916847,0.8178856675417464,-0.4367263063110551,-0.8751761835835858,-1.5642558815825816,-0.4686797531014034,0.2780132567992971,-0.2327156133295622,-0.3887711563924469,-0.106465495,-0.476555393
-1.2760169211506858,-1.1806415601883873,-1.094437553721196,-0.5146615678483892,-0.8242039276035429,-1.3682333202223012,0.7510104314263653,1.0461982817515263,-0.5818390783095013,0.4383502958094967,0.4660334048795156,0.230376748,0.943196253
-1.133260928851675,0.3569533795582851,0.4291812613923368,-1.3407016371187226,-1.0222206481568008,-1.1243889121242374,1.712326222304939,-0.0713502070081176,-0.3990543839792325,-0.1463147004890946,1.2597066977786116,1.135376847,1.070185517
1.462816394554573,-0.1228548185912604,0.0584202694495587,-1.4498791532997588,1.1901590466939482,-0.8279512729661582,1.6750865182886456,-0.2298312133026359,0.2648142172603224,1.1184777361475595,0.2733610970725616,0.622768598,0.142601815
