id,iq,d1,d2,r1,t1,d3,d4,d5,d6,d7,d8,d9,N,hysteresis,joule
-0.8678461491178806,0.8831238576199683,1.132068806,-1.078811601,1.044137443,0.286462883,0.852842044,0.720149022,0.908428359,-0.27892036,-0.488761973,0.912634045,0.155997897,0.6710060338642952,1.245123902,0.915881493
0.7384478247558445,-0.6743327694469305,-1.14877929,-1.736148955,1.093999644,1.696917003,-0.555321816,0.130343495,0.304218604,-0.740466696,-0.660081364,0.709939758,0.191379306,0.7101092365539177,0.088617595,0.043074886
0.4826749543929022,1.821872362030456,1.347538955,-1.122134686,-0.21070354,0.857042985,1.478312771,1.377985411,1.163881716,0.620908389,1.189612883,-0.430916409,-0.81718394,0.6690096326864516,1.580289069,1.120877732
0.6222847011488938,1.206593078696564,0.18999666,2.122229486,0.134662845,-1.245213042,-0.097728082,-0.999436277,-1.374684626,0.528984085,1.119390937,-1.906629393,-1.556045359,-0.910671167829074,-0.498352005,-0.798692705
0.6534436598349734,1.319180983266382,-1.672201832,-1.100889166,0.987406577,1.677636353,-2.124155219,-2.163875364,-1.61110163,1.740376767,1.711960658,1.635787917,-1.406364369,1.6324798188158074,2.369386223,2.409584342
0.2882300821781476,0.3746115708665944,1.236044457,-0.544614516,0.56284004,0.497242246,1.585974089,1.214981326,1.509896247,-1.333067104,-1.086771976,1.315063293,0.482988017,-1.5833719660888934,-1.273547481,-1.086754032
-1.2632724206971189,-0.8623336730925102,-1.42761716,1.093694578,0.585948673,-0.177933189,-0.788446532,-1.268260192,-1.22063181,-0.764751101,-0.338631161,0.188474082,1.543295423,0.4630021184845806,0.225034178,0.690663934
1.5098374372577532,1.7458402470628,0.559185209,-1.186797191,-0.135081095,1.56250189,-0.054293121,-0.110566549,0.281644051,-0.546837693,-0.286661723,1.515382527,0.716547811,-1.1140928862919064,-0.639415301,-0.88333342
0.98504831327566,0.3164540538966557,1.17578442,0.13720952,-2.673076387,-0.864127854,1.264737457,0.959236892,0.691417932,-1.729799517,-1.737196707,-0.678346937,0.784484926,1.254596984288761,1.431169509,1.165483564
1.4379137906171715,0.8541397137354638,1.43440951,-1.544225762,-1.701987006,0.770774511,1.157622434,0.630213686,0.742565009,0.988281331,1.021329763,0.667813166,0.061720955,1.5574163827222192,2.291738114,2.203434895
0.5528025031591318,1.979704713081037,0.645106157,0.874042352,1.122737271,-0.979429908,0.247269132,0.907152277,0.769127836,1.638762008,1.231095715,-0.186477257,-0.242218038,0.1506386034540675,0.926770094,0.363137204
-1.2795913677750888,-0.7145232142112646,-0.814592664,2.009065822,0.313683084,-1.714178766,-0.516279774,0.35364147,0.092463818,0.561106005,0.903762529,-0.854960319,-0.478115949,-1.4151309729869013,-1.222597257,-1.049156129
-1.244010738942479,0.1591471278944601,-0.75826022,-0.665797402,0.336111943,1.023134988,-1.303911872,-0.97353844,-1.16367761,1.661039099,1.392513795,-0.628423562,-0.464324462,-1.342265792096236,-1.057040721,-1.025057297
-0.5361149505178487,0.0478817247543592,1.390214158,0.994323975,-0.439927166,0.283394693,1.784826133,1.285246449,0.731974086,0.890997672,0.737137182,-2.16241472,-2.020722379,1.6234119396390003,1.517604949,1.68408234
-1.5382731811401986,-0.5532242612218551,-0.409801369,-0.575813652,-0.102941041,0.99356183,0.031928109,-0.189964501,-0.446548946,-0.242087335,-0.27755706,-0.734481211,1.346603972,0.3855454885280043,0.363745462,0.554092511
-0.8537127412807393,-0.698648902885042,-1.196300977,2.150856003,1.148206131,-1.237892887,-1.513036978,-1.605662833,-1.612442364,1.670365003,1.623292645,-0.193225083,-0.89817046,0.6879233138160727,0.0399315,0.335429566
0.1655956846060124,-1.102116463692623,-1.373427983,0.925274326,1.122143719,-1.431573362,-1.030393984,-0.392741831,-0.676300047,1.95328591,1.658246261,-1.636987122,-2.196276804,0.3777444846594483,-0.625565076,-0.297807429
1.453815133147387,-0.1500836401782135,-1.301205382,0.651208978,0.406282479,0.243017491,-1.244455058,-1.333976923,-1.617872528,0.942657514,0.5399362,-1.017037052,0.563021046,1.4065104668826502,1.348431798,1.173647794
-0.6430000741453104,0.5235756583113367,-1.008232632,-0.055682402,0.512083956,0.908682009,-0.686099497,-0.851227366,-1.271406318,1.537889158,1.051056142,-1.932433737,-1.358129236,-1.3100543622906111,-1.004359554,-1.012011482
-0.0848346384922804,1.5273915419896031,1.008209102,0.119306726,0.740906998,-1.639639125,0.913305321,1.574988905,1.879467579,0.495948538,0.868856034,1.380701659,-1.299016268,-0.0989869427469894,0.472594448,-0.030663902
-0.7215749181011742,-1.436742828648015,-1.611996756,-0.480303708,1.152296186,0.31936001,-1.982559596,-1.740314666,-1.763717745,2.255593012,1.962707888,-1.002315253,-2.046909944,0.8655173395388747,-0.225254159,0.855507839
1.4193809770663568,0.0792967256818318,1.378869108,-1.575609356,-2.21026709,1.266990086,1.125808738,1.147619127,0.843492979,0.533463718,1.005732343,-0.750025839,-0.998056599,-1.5406088738845545,-1.238493689,-1.080709496
-0.7544905136397057,0.4985286130841238,1.563301204,2.130200204,1.020613174,-1.66132955,0.868122386,0.886175305,0.718405698,-0.557578167,-0.901931559,-0.318450906,1.157790413,0.8240674236741932,1.190539732,0.921455665
0.7873802406950757,0.0638069555051771,-1.195508374,-1.452017609,0.387986706,0.49937955,-0.800178742,-1.170973235,-0.999098563,-1.060332171,-1.312345827,0.45634338,1.288232065,-0.9351661720344272,-0.726436915,-0.88328413
-1.2034168333560995,0.8070978444750698,-1.108340282,-0.250632793,1.076964204,1.317230355,-1.155459685,-0.518106984,-0.440450649,-0.277471164,-0.322229612,0.369992955,1.328699667,1.226803937096598,1.736402799,1.717473838
1.2386231359461672,1.1247039496905105,-0.48052762,0.31300274,0.330640503,0.75860035,-0.537175733,0.290942067,0.59918162,0.699567829,0.75311021,1.276413074,0.045070345,0.9187808059771616,1.650008442,1.279136424
0.9032595529542932,-0.153324911382642,-0.786311794,0.331192481,0.649429735,-0.115730109,-0.379328061,0.294288282,0.417809039,0.262937285,0.632244268,0.62518451,-0.108249954,0.0012863825610854,0.053992552,-0.275505335
0.1230565524888086,-0.0308459823054889,-1.425841221,-0.538948084,0.842121517,1.389684062,-1.160975255,-0.337464334,0.052670625,0.519831592,0.830983068,0.86291548,-1.234604412,1.57295066190247,1.306920701,1.340311582
0.985048153213139,-1.4229216419726696,-1.195423126,-0.763764729,0.601235889,0.429831552,-1.701400677,-0.805357095,-1.050758051,0.005096032,0.08050493,-0.769848926,1.448410887,1.303976805720733,-0.793037696,-0.343968855
-0.8983359286755898,-0.9325111712168702,-0.51216678,-0.846045411,-0.486570477,1.609466463,-1.074279797,-0.740717191,-0.877785966,1.070356994,1.690382232,-0.427936749,-0.047976298,-0.3678956743605268,-0.675171017,-0.556502842
-1.6562760296153969,-1.134092413438779,1.267922418,-0.844822713,0.569268679,1.193500578,0.613846244,0.205591491,0.453042263,-1.778573418,-1.5219496,0.944510173,0.620387218,1.4217354114445404,1.263798416,2.496023658
1.3580470773036553,0.1450103926276129,0.405567402,-1.713183412,0.041377258,1.334902921,0.951020925,1.074031083,1.356890276,0.089463814,-0.374404729,1.225030068,0.261697038,-1.5784298475796268,-1.271628477,-1.087268693
-1.3768461532996752,0.2564762463143499,1.684935395,-1.221462481,-1.451316348,1.523049926,2.125299891,2.5613707,2.115367369,0.524753383,0.168473467,-1.051961287,-1.165270089,1.4726759924397363,1.822521147,2.093127993
-0.0969326976525302,1.2596809581931956,0.908501355,1.856449145,1.159190167,-1.182524595,0.262939417,1.159226992,1.535311106,-0.897036231,-0.671270373,1.315009529,-0.09572279,0.6992325466487403,1.399029835,0.97474772
1.3153415694806585,-1.4910642904485945,-0.192475417,-1.118664577,-0.492142302,0.454476079,-0.511623704,0.296613767,0.21778615,-1.306536786,-1.181749452,-0.299651715,0.883606661,-1.0857107674638131,-1.353360819,-1.075753476
-0.6638739158439687,-0.7325778207574463,-1.452998656,-1.494866699,0.753507425,1.560624438,-1.908469719,-0.87618605,-0.998034092,-1.002787883,-1.378061923,-0.467823974,1.654481529,0.5898448033301762,0.235424987,0.492603952
1.2906312555166968,1.818798396993334,-1.709395201,-0.8103497,1.230947152,1.541879671,-1.211770469,-1.762532662,-2.180257475,0.335298046,0.650846858,-1.48252927,1.551780952,1.0947375210886274,2.089207621,1.787061535
-0.4008116493487246,0.0192709745086445,-1.41896779,1.430418747,0.663777525,-0.735309799,-1.581385794,-2.299136397,-2.629448904,1.970687432,2.471860135,-1.268000255,-1.91897286,1.6528950972786596,1.065830084,1.184830653
0.7132681941678137,1.4098186250943177,1.288853104,1.373081237,-1.412266224,-0.420383241,1.663700826,0.710610004,0.325729149,0.494428384,1.066008022,-1.007461928,-2.231381249,0.7045652051320438,1.431114968,0.977410172
-0.0579616176957493,0.8776708080058626,0.126779644,-0.946660575,0.473422243,-0.569356425,-0.156092906,-0.307686425,0.132475602,1.704483031,1.355882771,1.365926358,-1.360332404,0.8694775527622208,1.32453769,0.990161484
-1.0884953071873211,0.8921369934242221,-0.626970338,-0.647381941,0.007855161,0.244835181,-0.651159175,-1.093116101,-1.150045493,-0.488767787,-0.934733661,-0.15597669,1.589042257,0.3105743655417173,0.66756358,0.255818054
-0.0667502352252026,0.3234988526745587,0.173479733,0.920485146,-0.462468489,0.0827817,0.067854749,0.984857508,1.199770579,1.672104826,1.197849719,0.936987431,-1.184777522,0.6543943841959072,0.779724558,0.468199011
-1.9771587974509977,-0.459560902271234,1.043693327,-0.623926069,0.677613268,0.240412376,1.223923446,1.138116936,1.369605853,0.821681008,0.483957469,1.108260641,-0.474291703,-1.365067289547646,-1.124687031,-1.022824556
0.8363119754473323,-1.2653744492400796,-1.459589805,-0.371288687,0.786827289,0.390069486,-1.40446743,-1.560270352,-1.472529496,1.859762256,1.540956221,0.279420188,-0.180662416,0.9201201531507908,-0.653659519,-0.332244019
-1.472414238089114,-0.9432089741829114,0.94852534,-1.178678288,-1.291095029,1.318871344,1.007984474,0.808290525,0.898031527,0.314076115,-0.170096278,0.590976881,-0.482251514,-1.183655634447168,-1.078315374,-0.962855721
-0.0968085891235824,1.1588829846112214,-1.436874034,-1.015053936,0.74904789,1.023277622,-0.793910177,0.031648874,0.398865979,1.094913951,1.527144883,1.460414638,-0.379714519,-0.1378895483191939,0.321711662,-0.145546361
0.3556054553540798,0.9730407275859256,-0.003963275,-0.588658681,0.831239664,0.597470395,0.421886428,0.999548297,0.868900247,1.234247393,1.141059378,-0.153454788,-0.520995414,-1.235305058354084,-0.854769113,-0.965516568
0.9706817528234618,-0.5548130388211328,-1.619363352,0.765565344,1.002804895,-0.067506043,-1.204725878,-1.344042736,-0.935189981,0.27139178,0.82250003,1.188873101,-1.041646921,0.0366518695113398,-0.258224069,-0.430489377
0.0003628696348524,0.5129413788617787,-0.398529169,-0.950173663,0.725169256,-0.749635549,0.09652978,0.659600775,0.301239214,-0.95409907,-0.611157444,-1.526448665,-0.211796456,0.9563223030640062,1.262497865,0.957382396
1.2531351226551752,-0.4142541430496032,0.750135327,-0.991546403,-1.829530693,1.315981646,0.533152103,0.759057235,0.529057632,-0.455723389,-0.362824387,-0.605865421,0.548059037,0.4761962980439113,0.214913198,-0.065290706
0.702714552562384,-0.3115396722649454,-0.088931631,-0.689400864,-0.973588416,-0.437214873,0.006041657,-0.022728267,-0.288513472,-0.231158992,-0.185630901,-0.713291797,1.051308355,-0.0565422756761806,-0.229776369,-0.466224063
-0.8092866221347161,0.5438953293781499,1.692988998,-0.179621117,-2.190890631,-1.633189335,1.216524073,1.555018005,1.771582949,0.005506707,-0.247848635,0.942495604,-0.312096164,1.38028604663846,1.629703806,1.563441241
0.8103724167108971,0.9554746154301682,1.155962857,2.562844474,0.843845566,-1.620605601,0.797548575,-0.343309084,-0.165792054,1.419796002,1.602267606,0.568393184,-1.127528381,-0.5957700040155086,-0.161191774,-0.566464981
-1.108058124032956,1.0086422169264102,1.244545044,-1.315071894,-0.734549688,1.183374898,1.27580056,1.305910875,1.450660724,0.271816786,-0.13124168,0.830195159,-1.194857392,0.4488088414661501,0.994916669,0.581629727
1.1684066444457266,-0.1701678401888205,-0.011748442,-0.000807224,-0.242735896,0.800563229,0.500257433,-0.140559908,-0.059414614,0.635904606,0.879005549,0.000518935,-0.997352032,-1.7229962744184275,-1.415626844,-1.105709675
-0.3124372810632191,0.002480640622922,-0.454418797,0.731408622,0.113976006,-0.442298074,-0.992618537,-0.844733602,-0.746438164,-1.401029827,-1.346593502,-0.204295855,0.922023277,1.735686680361145,1.431253849,1.520890424
1.1148760430034763,1.5921443916945377,-0.965811717,-0.956713455,0.401457896,-0.2816943,-1.075576397,-1.126448958,-1.143374523,0.718719853,0.714413301,-0.111764467,0.271551976,-0.3094194578708595,0.279478639,-0.230177112
0.0259759838539437,1.0277395661707138,1.456486499,1.404718339,-2.485932238,-1.13234065,0.906770969,1.440516355,1.739886885,1.056764434,1.016457806,1.210031774,-1.402138123,0.0145076823580361,0.459056104,-0.004605959
0.574465631680958,0.1217120928141086,-1.517969891,-0.660721654,0.700401167,0.568734884,-0.863034893,-1.289087271,-0.856168747,-1.744869769,-1.4755202,1.00751922,1.227178673,0.341983888707052,0.357402412,0.014266651
0.4761493686792813,0.9797822509840772,-0.578562066,-0.640625324,-0.108412905,0.027855116,-0.030331374,0.228356854,0.503400496,0.931756676,1.255446163,1.072313227,-2.115318867,-0.4650035290562985,-0.098895103,-0.494216244
0.1108490117149893,-0.6728279912730067,1.579816999,-0.671276382,-1.853137249,0.328369521,1.714391474,1.481654528,1.314730375,-1.317922326,-1.277732702,-0.594502758,0.297075913,-0.2512731002016868,-0.604730232,-0.638322992
-0.9223138141732632,1.1067358520159647,1.533179821,-0.367583042,0.397778663,0.840271721,1.609639356,1.441935718,1.64987522,0.257363516,0.322359242,1.095228346,-0.057949355,0.2513033343382571,0.834132945,0.394644814
1.5146958304747105,-0.9993944104640904,0.673388269,-1.736429383,0.913036543,1.556621065,0.092893091,0.335918568,0.613510484,0.782245947,0.790279009,1.127864465,-0.570540424,-1.5330255558716503,-1.335071323,-1.093021459
-1.3607813736323373,0.7306936640189466,1.139542355,-0.610762085,0.017811727,1.255094172,0.836480533,0.596532871,0.085427111,0.792177415,1.138746856,-1.979398445,-1.890371425,0.8684890872631101,1.471882783,1.295024014
0.8348528152819898,-0.0315871316885014,0.432524311,1.974350084,-1.472437103,-1.418835378,0.157968883,-0.141305404,-0.270203226,-0.974324899,-0.96552087,-0.59663851,0.261300692,0.7980461769901022,0.688981422,0.355849046
0.8120407848797732,-0.6352218485384812,-0.392308114,-0.333498673,0.546504185,1.323647325,-0.813780427,-1.212832453,-0.879127012,1.921505495,1.768340999,1.114152772,-0.63700626,-1.1220202936637682,-1.065761411,-1.008144235
-1.0347282007119571,-1.5491862857884175,0.02528774,-0.623883423,-0.297606696,0.806870539,-0.260842412,-0.158025589,-0.408552838,0.674840874,0.845115756,-1.313252591,-1.650994097,1.0729924264258062,-0.041539809,1.130918018
-0.2245725762117559,-0.7686737268923214,-0.662845335,0.876275303,0.197172387,-1.615545096,-0.738794933,0.129115635,0.604713178,0.123776736,0.263502793,1.72023378,-0.352228813,0.6176891673265338,-0.2551865,-0.064084107
-0.6296984457174055,1.0286595506540797,0.860962372,0.407260051,-1.162318238,-0.012412359,0.669672231,0.92313132,0.611585744,-0.903575415,-0.78470233,-0.907003149,0.466743093,-0.2663266340426413,0.202040682,-0.254452969
-0.3007029448820341,0.9200949504394984,-1.723720857,-0.291295844,1.101068972,-0.268451146,-1.860430332,-2.402647146,-2.439218145,-1.269474089,-0.977970372,-0.513173907,1.305509736,0.3029459592721786,0.673250714,0.208879296
0.8729774362451677,0.7220820052392056,-1.241713013,-1.065594668,0.621431899,1.064106524,-1.127216037,-1.144974705,-1.287134781,-0.765257631,-1.173190775,-0.462317202,1.899950101,1.5737679873150971,2.102883977,2.000154372
0.2390591124809473,0.5256529612433238,-0.267910798,0.379926487,-0.870808467,-0.109917024,0.325834542,0.380953588,0.345494357,-0.118810951,-0.510113315,0.077784582,0.561471666,-0.3653126844073058,-0.132412091,-0.485295481
0.0812770214496212,-1.288451316171625,-0.099137131,0.315048643,-0.934625585,-0.504688467,-0.67175619,-0.394292166,-0.103347974,-0.423765026,0.054280048,1.088157822,-0.430471014,0.7262666068238878,-0.830477484,-0.364293728
-1.3166468020104367,-0.9194462467422618,-0.265929668,-0.230529523,-0.770116202,-0.407370722,-0.13724778,0.693999126,0.344525617,0.781233751,0.624330474,-0.909605998,0.516519109,-1.506465465000958,-1.285068776,-1.068078752
1.1445327231008433,1.65236133738274,0.259159723,-1.303936274,0.106189464,1.234196367,-0.174508799,-0.35492609,-0.542940542,0.494534904,0.540736183,-0.580966651,0.020279991,-1.274908439523185,-0.844940251,-0.967906831
1.165668231665106,0.1241754844945352,-0.395514155,0.468670003,0.584823721,0.370671784,-0.539032897,-0.444329737,-0.812771034,1.550902967,1.424222664,-1.136942313,0.107111094,-0.8079929596874442,-0.517467332,-0.783207411
1.5286113797541776,-0.397405911463226,1.62020364,0.568093032,-0.87346444,-0.731471534,1.998069054,1.732510202,1.471276529,1.086365788,1.010691685,-0.467334152,-0.348868852,0.4164274090126014,0.318247273,-0.023223646
-1.9382147830702203,-0.9396076067273555,0.911728092,0.192793612,-0.281362475,-1.684866077,0.388086434,0.499313832,0.789993238,-0.750259532,-0.946858364,0.613808785,-0.11270798,1.1038249708247267,0.676702963,1.728587967
0.7912956334578678,0.9597385050894436,-0.245608923,0.399562864,0.4893689,-0.423668362,-0.153918272,0.505189266,0.175650594,-1.321412877,-1.596819264,-0.928671193,1.572421839,1.4491274004367969,2.081660272,1.895008522
-0.9373759699801588,-1.4071896933208743,1.062509722,0.187399769,1.13389753,0.697900411,1.533980294,1.714414983,1.340934219,0.313320836,0.551923258,-0.880192006,-1.34779446,-1.444433756943457,-1.262513788,-1.045285364
1.1776528483656887,-0.1691528525063304,-0.608926557,-0.092037155,0.746360903,-0.051920878,-0.922112782,-1.042977846,-0.880576538,0.014152075,-0.047431034,0.453138921,-0.213609735,0.2938558761485851,0.352531303,-0.012955584
-1.548751804916061,-1.394567417999768,-1.742411004,0.366677573,1.243474869,-0.238763943,-2.190375844,-0.889068281,-0.764846994,-1.26638756,-1.271130721,0.466693666,1.576833631,0.6636506007214992,0.651609412,1.343613038
0.0098826295091674,1.0800408569381503,0.508202118,-1.292238226,-1.339559174,0.646446535,0.735287299,0.905261597,1.369675334,-0.22913621,-0.141166371,1.093307409,-1.285783583,-0.3407289900601035,0.108274979,-0.322520225
-0.9820331850457176,1.14097167380522,-1.567013457,-0.731383026,0.981025275,-1.231460831,-1.038597261,-0.759431636,-0.848882908,1.166687516,0.788432521,-0.246542597,0.407634092,-0.0555261545087472,0.276803051,-0.164157779
1.1522719306385834,-0.7214024086889571,0.32177759,-0.94009086,-1.272338094,0.539788037,0.832247594,1.350120271,1.625863357,-1.11199894,-1.403981189,1.325595632,0.469874379,-0.6101073574496529,-0.820952251,-0.860208673
-1.5015151394046873,-0.2639910385394176,0.388139795,0.554691849,0.334726987,-0.285189079,0.299612607,1.099515477,0.953795656,0.503919032,0.988354665,-0.173798491,-0.051025402,0.7130569054965877,0.598926607,0.677604341
0.4191380314516114,-0.6530323031828922,-1.297570219,-0.145145453,1.09824917,-1.521278722,-1.695142727,-1.908533991,-1.730496058,1.182030982,1.284712136,0.512837397,0.648567173,-0.2915653187708104,-0.567339418,-0.645877642
0.497469482829143,1.6707584442886565,0.395333549,1.093097079,-0.009405512,-0.491821741,0.751042673,0.661085841,0.501910129,-1.60405777,-1.359459452,-0.734722256,0.697201271,-1.2679813590370634,-0.859285234,-0.972466342
0.846347531324785,1.08046010304504,-1.298528269,2.207197274,1.169224483,-1.726235295,-1.793698595,-1.455225254,-1.640939051,2.175673302,2.073629929,-0.679334044,-0.967097402,-0.6039549730333543,-0.198354263,-0.589427237
-0.989468352264674,-0.0423827441608525,0.109298212,1.524266087,-0.532312145,-1.644651045,-0.413683144,-1.098933702,-1.447857765,0.231752048,0.711903004,-1.368703653,0.029956163,0.1633086813126652,0.168483199,-0.100820241
-1.0513103968505249,-0.95771854724175,-0.227686083,1.269207058,1.193171266,-0.564795522,-0.586392565,-0.805869363,-0.561095058,1.228734577,1.828828094,0.791357328,-2.216803092,-0.208315109200515,-0.601693936,-0.381432529
-0.0579829762678663,-0.4959335559841796,1.397752988,1.708856958,-1.169464047,-0.586903313,1.169734264,0.144524366,0.18486536,-0.079510605,-0.403415907,0.297351155,0.776598843,-0.0771915646584415,-0.389226363,-0.481738324
1.461363986313892,-0.4434812100883341,1.391568628,1.659375696,-1.549554622,-1.619036651,1.89699582,2.364800471,2.465707561,-0.420348554,-0.25823733,0.840758393,0.013382798,-0.1282461245825331,-0.260638472,-0.521752782
1.129858291988152,1.0703439426792145,0.620240593,-0.564653612,-1.493707551,-1.044332758,0.17931501,-0.622416563,-0.647150777,0.768926738,0.976691014,-0.017292654,0.32702145,-0.6606063237181184,-0.221299578,-0.623213329
0.5232022321153542,1.237615161633475,-1.014540211,0.565612075,0.367018526,0.583470368,-1.525179026,-0.571374603,-0.754231876,-1.261058576,-1.312244294,-0.597859444,1.658765789,0.7116191746845542,1.351482243,0.893468656
0.8363392728704261,0.6614506149172155,-1.143724126,0.969249158,0.442293375,-1.093383407,-1.146085545,-0.129223737,0.117555227,-0.355888398,-0.29264877,0.656943705,-0.585863246,0.9866778849589348,1.286029806,0.946949472
0.1980204459259105,-1.540401382744383,-0.722528448,-0.088082072,0.459795982,-0.777899141,-0.726158963,0.261165793,0.127506792,-0.481059456,-0.176769408,-0.616643844,-0.501420166,-0.8467465302530638,-1.234302904,-0.969592722
-1.87689889125105,-0.9925183575329096,-0.115767868,1.358002009,0.119830101,-0.938303523,0.252877092,1.125491748,1.533065756,-1.673770076,-1.599977912,1.553696224,0.730087928,-0.3876486633972278,-0.388668055,-0.27308137
-0.0753742140388549,-0.8902854914466445,-1.664136051,1.344048668,1.040686194,-1.018343684,-1.066679004,-1.076372061,-0.701042341,0.86679067,1.262031738,1.155054888,-0.614238513,0.1675110850106722,-0.528168991,-0.372615617
-1.6360662778021675,-0.398399630551005,1.39980272,0.511388213,-2.065438076,-0.002852911,0.871140322,0.698027486,0.817227005,-0.306913773,-0.019672114,0.592935779,0.036689661,1.2051938337765007,0.847980442,1.190716658
-0.9590191130664656,0.63545458130296,-0.485245783,-0.101466776,0.994764922,-1.711380926,-0.675385957,-0.940111167,-1.214751195,-0.434611905,0.054526615,-1.576323134,-0.474454114,-0.6970050602545051,-0.373666624,-0.683024544
-1.73597430200548,0.0621810652707951,0.954622722,-0.553942749,-2.097826682,-0.283812508,0.866526443,-0.261722512,0.01272808,1.505274136,1.365521216,1.015507247,-0.484762332,-1.4475199582988911,-1.19267523,-1.060374318
0.866447005271588,1.6065448480203492,0.722113922,-1.567468263,-1.226923135,1.008794079,0.396182627,0.487000365,0.414379938,0.537451123,0.796425581,-0.004381012,-0.053943029,-0.7941013486685068,-0.272542488,-0.670228052
-0.4671627989455411,1.4221918086497014,-0.479987407,1.224816575,1.236368982,-1.562997039,-1.017276824,-0.473081999,-0.492955608,0.649273,1.164047663,0.058107446,-0.626424822,-0.3779331093643467,0.1380582,-0.324721623
-1.4836545976942783,0.4825078489414371,-1.30255276,-0.21135259,0.573081733,-0.008232888,-1.401481158,-1.075163452,-1.50823976,0.128938571,0.239934184,-1.980248532,-0.381602256,0.7737332461669773,1.121304788,0.919625633
0.9065152197013828,0.697666277826224,1.684083901,0.666667583,-3.256461221,0.179436236,2.0454214,1.417167109,1.343055346,-0.329101972,-0.469636004,-0.134833121,-0.119336895,0.8824944292248337,1.32281852,0.944750973
1.151855256904406,1.8350025654726152,0.419258807,0.185913126,-1.245706058,0.807608651,0.641847682,1.419865824,1.041134756,-1.448152532,-1.154191278,-0.996151538,1.114176136,-0.2737085624833693,0.38206232,-0.15734927
1.464187148843696,1.7542537274742205,1.094409205,1.208725242,-1.616070116,-0.929656382,1.154186359,0.682804652,0.719003444,0.662700515,0.200946694,0.332234741,-0.533099641,-0.2021427488264167,0.440087466,-0.102018518
1.142575042261004,0.9916331892187156,0.394655213,-0.550728647,-1.001233133,0.543299653,0.635100532,0.819305106,0.573300717,-1.316225676,-1.194673949,-0.604297534,0.332139994,1.0611373778208226,1.76746289,1.433283952
-0.2420047581119863,-0.237620761036104,1.100768803,1.201610342,-0.145711645,-0.333832236,1.251550147,1.872255973,1.377504918,-1.267126693,-1.351600596,-1.240188945,1.468720085,0.4361216436133643,0.258751246,0.135812218
1.106823686554822,1.6222148409569253,1.175749712,2.418237861,-1.362728712,-1.37095867,1.010968555,0.804002189,0.337395062,-1.132445229,-1.514029388,-1.574887449,0.911785137,1.1383244427257109,2.023613191,1.690471262
-0.9240749039215838,-0.4199487249512637,0.343520969,-0.118545052,0.113568276,-0.229845553,-0.031072354,0.672286471,0.344648449,-1.389662282,-1.293630449,-0.949859415,1.419190058,0.7790001708054095,0.569700849,0.782317012
-1.9695315619172764,-0.4957189325195097,-0.503565554,0.634783803,-0.03571809,0.460924745,-0.469055223,-0.964594964,-1.050372342,0.16106212,0.345216585,-0.273892087,1.004123375,-1.4123271248079496,-1.144968617,-1.031118358
0.1021296850688704,0.7829348698849007,-0.852778721,1.808052632,0.255245566,-1.695099399,-1.344083817,-1.333887369,-0.848262086,-1.61996644,-1.320496741,0.92759816,0.692941392,0.8849625734120172,1.118855357,0.77849868
-0.0485435803310634,-1.4960785954323756,-1.186627194,0.042611939,1.183247172,1.065109702,-1.237514442,-1.16423197,-0.66333863,-0.688692237,-1.133683563,1.738063841,1.787206668,-0.5793357388240591,-0.908886622,-0.705222185
-0.6365664307169862,0.2076310695381599,-0.860633376,-1.13288399,0.730497393,0.255741525,-0.701164098,-0.154199467,-0.461235104,0.9184343,0.470425602,-0.864906548,-0.28524588,0.5999545647951803,0.732333148,0.443125309
0.8873366934134921,-1.0790553814491115,0.918578276,0.284322745,0.68428509,0.234866977,0.721566369,0.339287386,-0.079350616,-0.514605227,-0.29294051,-1.173905067,1.310033625,-1.1829913724907806,-1.206426358,-1.034334386
1.5204583188956948,1.7255769450989304,-0.495792541,1.77146168,1.201560546,-0.763630273,-0.641083826,-1.282185517,-1.666585988,-0.401678828,-0.641705959,-1.305078284,2.245317554,-0.3205690799430563,0.296493805,-0.231983952
0.7927380332233283,0.2056564025277446,-0.975523204,1.672351679,0.624983542,-1.631997985,-1.450133726,-0.580237187,-0.477072892,0.163024088,0.307100236,0.181953757,-1.094150209,-0.7532292765675583,-0.53087637,-0.776861384
-1.5483518086253512,0.3587683826516615,0.148055486,-0.422194878,-1.11589761,1.08814402,0.139566256,-0.04814679,-0.445307985,1.537947965,1.273887177,-1.589004215,-1.844668979,-1.3396176875425092,-1.035008436,-1.018538974
1.457129947018074,2.1869915961717394,0.248423283,-0.26220488,0.440079993,-1.110765183,0.307558594,0.484038959,0.369471854,-1.327296096,-1.66344349,-0.411488436,1.255835167,-1.3839630671357688,-0.980397075,-1.016069047
-0.983631948121628,-1.5528953254366769,0.237281184,-1.176972807,-1.335309043,0.801092457,0.644657032,-0.261838188,0.178265956,0.736142103,0.706876922,1.51987757,-1.244286096,-1.0401690218631368,-1.193831859,-0.952276019
-1.383861879709904,-1.412396519368203,-1.13581831,-0.225949139,1.154538834,-0.243853832,-1.562469861,-2.144035664,-1.564951804,0.098379121,0.447949769,1.83547294,-0.318385561,1.6273447802047651,0.271267478,1.93187505
-0.0268986976660427,1.3156174717211042,-0.095313265,1.031557833,0.124623672,-1.034299302,0.220158295,0.180779403,-0.103703117,1.565161987,1.141489039,-0.776266539,0.279325487,0.7151501763978481,1.321675509,0.876082298
