id,iq,d1,d2,d3,N,hysteresis,joule
1.0766766918837751,0.8782365165913877,-0.70020316,-1.747081148,-0.830754424,0.7444823501774067,1.175530819,0.736279633
1.4052065846862067,1.5716144717149465,-0.415015731,-0.928777136,-0.224788349,1.684676548788769,2.587614557,2.60328697
-0.0386375435928012,0.8631087614577869,0.839661317,0.738276295,1.052996801,-1.21300202205892,-0.897805948,-0.984773911
-1.9635466702429896,-1.1424137055428452,0.12470419,-0.641384042,0.340214146,1.465882679968943,0.861273918,2.618359364
1.3052967507391402,0.2586025637931317,1.07242719,1.409938304,1.062306923,0.4268997789655077,0.703397277,0.228105266
0.6930870022652934,-0.2903426939544014,1.479256743,2.005937113,1.559710106,-1.1906788990617043,-1.045504577,-1.02508283
-0.1988258204590984,1.6382137596860935,-0.587100889,0.197845226,-0.630969527,-0.6242297254850662,-0.162054777,-0.579398788
0.9967896969871884,-0.8340871119050491,-0.824947629,-0.508296179,-0.722691774,-1.3126859754439242,-1.263694709,-1.07688231
0.2910206817251629,1.93704720998284,-0.32127821,-0.413815687,-0.337325633,-0.69521557899351,-0.158593127,-0.598839461
0.774061922788621,-0.4047483555345822,-1.603923202,0.673753793,-1.851744124,0.4564891852034543,-0.125158478,-0.175507813
0.7481041126820684,2.0136105870975816,1.649859662,-0.572936229,1.775077119,1.539952655359792,2.623335389,2.553144705
0.9343821807204952,-1.3031418399763386,0.88216356,1.047057114,1.064787544,-0.5254891265581569,-1.095688245,-0.913832633
-0.3263403424904239,0.5570216759396186,-0.2642571,-1.680558377,-0.416121547,-0.1071924376841714,0.23791687,-0.174525301
1.241026675104444,1.6432157033783503,1.594513863,1.265101485,1.744918855,-0.1496247593318367,0.486948305,-0.066440547
-0.2389460754047142,-1.0361758632908469,0.952307832,0.909393145,1.173709441,1.4753293780776662,0.655352464,1.815981654
1.2809165485728091,1.2932669520300504,-1.514929473,-1.186593835,-1.441568937,-0.5197695839451182,-0.137390944,-0.545528142
1.3325036128825507,0.9346701628640348,1.634830601,0.774352901,1.651582164,-1.1128879261468072,-0.732323088,-0.928482164
0.7776654812753296,-1.5727095598917693,0.761432469,0.006649077,0.866825781,0.6798520661645365,-0.989689665,-0.495567958
1.2242335020312318,-1.371577023644213,0.084203581,1.107805789,0.276327093,0.6067395869695615,-0.902301941,-0.70059594
0.1751163404193083,1.018510236538602,-1.316049534,-0.362152426,-1.220252742,1.5128252113080336,1.48369232,1.408234989
1.0639673450032476,0.1709458912753506,-0.509999314,1.312504119,-0.32707143,1.3753199231192743,1.32504046,1.091900784
0.6276027370934976,0.985743490652063,-0.891825479,-0.806330503,-0.671646228,-1.5813877279213138,-1.294065039,-1.104287115
0.5048303174039674,0.7271250531192806,1.299449698,0.62087765,1.33842065,0.3909297597219072,0.768940269,0.319486447
1.4216137627554932,-0.977680388606428,-0.35289196,-0.030346169,-0.313371733,-0.5159329672229336,-0.819859237,-0.835673954
1.1861351401238187,1.8579968568578684,1.136466891,-0.134516536,1.107984132,-1.5044503454668945,-1.159974274,-1.076484633
0.4449091409881472,-1.2408721070136042,-1.2467628,-0.440575167,-0.992740141,0.4124059314660063,-0.682387799,-0.387516742
1.4203721237842262,-0.469651182183819,0.906521537,-0.295319462,1.094477124,-0.1637612334754424,-0.387521617,-0.611465066
-0.1357344160990268,-0.5197801934686136,-1.22198164,-0.089080995,-1.392204492,1.0962959009217197,0.574730727,0.922267402
1.3459545847155652,1.0775783566744084,1.274502313,0.927751963,1.062152391,1.0885079269233762,1.777303626,1.427826464
0.5547569253703502,1.408335971374633,1.476166908,-0.072760733,1.686500936,1.7163044218105068,2.59000569,2.614166801
1.307048623960611,-0.3174300271712005,-0.70836781,-0.214414414,-0.659487154,0.4937466431812405,0.117895074,-0.173159206
-0.9978983758412936,-1.1562643038651472,1.296067408,-0.060129363,1.476152855,0.6512429664904257,-0.13254609,0.528584184
-0.6962915352939407,0.8896209881648836,1.262501723,0.564617466,0.992277632,-1.0744575151218243,-0.687533413,-0.900950276
1.5336536972252053,-1.301004382451058,1.347921892,0.778450083,1.509394811,1.5475480925441838,-0.543262274,-0.339196533
-0.3187807569990857,1.1369998196941509,-0.888817767,0.216850197,-1.126545401,1.2669224371675127,1.682588221,1.480822604
0.0910881632486216,0.0759567325562292,0.886152265,-0.865098624,0.97374156,-1.447949666149022,-1.208098439,-1.080083313
-0.7027341862358178,-0.362457930391438,-1.403373843,0.029334087,-1.662428117,-0.0959631564598649,-0.230249273,-0.32945542
-0.9711716567952556,0.9398358642364448,0.850113149,0.968537161,1.05111871,-1.2228762562072013,-0.881260341,-0.977522669
-0.0178943308566165,-0.9254698234412032,1.216748772,0.186039399,1.118476981,0.500322877770704,-0.172586469,0.029059707
-0.4835936661801621,-0.0934265055514348,-1.26487846,0.413673526,-1.440171902,-0.8947129044660662,-0.84653415,-0.896150195
0.7889539224914597,-0.5687951102981224,-1.659963673,0.456288626,-1.521341312,1.4505680530347322,0.438763797,0.704388258
0.1328788142401233,-0.5301105713165348,0.227756213,1.586116497,0.136813664,-1.387913331920987,-1.232505144,-1.074120617
-0.1901783602149883,-1.3945932329938184,0.662137704,-0.751909389,0.738186814,1.147865326180102,0.056826019,1.120784727
-0.3303944325145062,1.162752087819029,0.990450463,0.205819937,1.02025419,-1.1822924009725984,-0.802426571,-0.948623964
0.0045252400260417,-1.0756541318547914,0.531915834,0.166802611,0.265140974,1.5473829786329976,0.076296841,0.752281225
0.2371115633703355,1.3433164128846098,-1.374525547,-1.335241408,-1.307579722,1.540883077727284,1.93860578,1.807789874
0.3217503883512649,-0.1436771783509376,0.717146784,2.72786669,0.462235755,-0.7610651285857506,-0.649892671,-0.82602229
-1.211726992003084,-0.1372207926004233,-0.275140806,0.092314936,-0.509695079,-1.6303937858970656,-1.331403579,-1.104499567
-0.4627300851305994,-0.7704182347172989,-0.752609973,-0.56733914,-0.625304617,0.3075514888626638,-0.295264529,-0.077070712
0.3424571536990049,0.6682619001895439,-0.714807497,-0.31729812,-0.785479811,-1.6055742679831977,-1.315526847,-1.108135135
-0.942883337291594,0.6906692718126136,-1.011947507,-0.687793404,-1.015970835,-1.648646923244821,-1.354706019,-1.111895149
-0.4585238148185845,0.0055205259816076,0.241302316,0.892404609,0.226681121,-0.1613012376688479,-0.096624803,-0.367898403
1.320829770060154,1.2306642863865194,0.588098187,-0.947995862,0.634778932,0.3842571771364916,1.110078962,0.575825405
0.779692388023605,0.4974096604460034,1.568658556,1.133051414,1.765329385,1.315331535757951,1.691494191,1.428305338
-1.3850966831907805,-0.9701343649264788,0.830017873,2.064398882,0.749167272,1.0985157723775982,0.724115414,1.504127954
1.0436831184455757,-0.669811973506481,0.899701705,2.479368327,0.728545611,-0.2427721913407178,-0.521502944,-0.673301944
-0.1432374716164424,0.1651200635822184,-0.14707347,-0.563827647,-0.249101012,-1.6355718057324098,-1.362410733,-1.114880449
-0.9832376346635932,-0.7538872569822507,-0.180834133,1.138533835,-0.135775407,-1.133586298779516,-0.99855452,-0.925150809
-0.0037720519868297,0.0540072629352453,1.607900042,-1.157955082,1.383771411,1.5939720905442731,1.627702815,1.577318422
0.5753213560128754,0.8741491490852198,-1.282397477,1.940416325,-1.306581768,0.0216321069075695,0.124587478,-0.220944018
0.3563433107529594,0.5134859107615766,0.178145032,0.382938024,-0.074433642,-1.2145574306652345,-0.916080056,-0.992513671
-0.4992597957006048,-1.499768162322616,-1.072979654,-0.415603994,-1.118167188,-0.4252386198665041,-0.992379086,-0.694687606
1.1557956598499313,0.7531952138406489,-1.479262339,-0.927764298,-1.342457904,-0.8552588623779477,-0.526593979,-0.805344443
0.568696771189175,1.4364895335105228,-0.869221293,-0.239673595,-0.810631683,0.066171806696855,0.642405696,0.124165873
0.682541097748623,-1.5910564592483702,-0.630094123,-0.525463638,-0.39358007,-0.964997661857344,-1.332395392,-1.062824247
1.5870144927237786,-0.8102844083418216,0.898036497,-0.858299232,1.149919269,-0.2260362819639624,-0.611611265,-0.735822766
-0.9648053981222316,0.2750024121188201,-1.115263314,-0.917199528,-0.90674026,0.8844123026825962,0.847092293,0.723746267
1.419209259787834,0.6802975211830841,0.043366975,0.410496958,-0.089160759,-0.9475195859624505,-0.623554736,-0.866611202
1.4774114866379235,-0.321493595608316,1.537740326,0.440446327,1.237679706,0.5854936517338699,0.379939087,0.018268326
-1.5909908701563142,-0.6830958089923749,0.890880299,0.775147511,0.643173215,0.8409609694543738,0.792009275,0.969743801
0.1443358066509204,1.7290889668486176,0.14395056,-1.111863428,0.199674262,-1.6809243505592808,-1.381675525,-1.118965623
-0.5326018706000478,-0.4608851551870719,-1.225384054,-0.681272827,-1.441206432,-1.3860139360735777,-1.233756089,-1.069195117
1.2592194969505792,1.462241860867065,1.09127658,1.356437993,0.899026922,1.42851905526703,2.369311223,2.20388293
1.4176131903271325,1.7025359300152525,0.299932018,-0.666879704,0.457570938,0.4213249609969062,1.203961647,0.668938325
-0.7140555383198608,-0.2388442802700723,-1.035919244,-0.481586538,-1.172542606,-0.6086335209805686,-0.643808746,-0.746032108
0.0873385450233808,-1.4538763901171623,-0.579158648,0.424611993,-0.381080043,1.1017209823542182,-0.849409103,-0.315732003
1.4707275607092332,1.0444360868264182,1.12052753,2.132065448,1.332367356,0.0352837091834085,0.626609822,0.077957042
1.3694819651657375,2.0862694396760983,-1.122490677,-0.490135534,-1.086663902,-0.5536818200621075,-0.07959295,-0.521313922
0.6012709897345655,-0.7184238286828655,0.491951273,-0.445043937,0.61049216,-0.8853408734874526,-0.999949775,-0.962663253
0.4244753092458309,0.2547022627676505,1.742315039,0.98479627,1.499663383,-1.0168034839724591,-0.737520288,-0.913653124
0.2530321405649439,0.1968399744079282,1.277613396,2.415956386,1.053655912,1.297572043706804,1.56648472,1.396415149
-1.628794396009589,-1.5718735294535455,-0.254661902,-1.753676287,-0.292309507,1.1541255236682153,1.093543945,1.92451291
-1.445412722818691,-0.532422306751951,-0.712103599,0.879396108,-0.688208038,1.7125523470246635,1.459066951,2.813438917
0.7805461227379739,-0.0231812487122989,0.680553701,0.023230309,0.669229741,0.4698187921766988,0.423082701,0.060793958
-0.64901817906571,-1.5119702185683697,0.581607522,-1.178805282,0.754111894,-0.031136994676939,-0.745895756,-0.407428427
0.8251977599913404,-1.3740011743628844,-0.940450406,-0.190423074,-0.886244569,0.4898156536458037,-0.807305624,-0.427251074
-1.307155271714152,0.4383086205688858,0.14125494,0.104441698,0.060180639,-0.5990122308797009,-0.238066535,-0.552070698
0.4460769226911451,1.2879911944379028,1.10910988,-1.060036647,1.18038914,0.6349320329292477,1.31301395,0.824760637
0.2166551497940223,-1.5398667706295162,-0.139913173,0.945860014,-0.051633563,-1.113597059992197,-1.223834937,-0.987102541
-0.6936059649133828,1.3856279687124398,-0.710498042,-1.153972915,-0.759724731,0.1558143648114042,0.686081929,0.184350602
-1.2373851581257826,-0.9869879390809648,1.570818276,1.08707852,1.567735164,-1.3809464752905898,-1.174678661,-1.039819522
-1.773606534238023,-1.1668326108592657,-1.217750432,-1.230092168,-0.921576845,-0.9638599330747644,-0.781436152,-0.77590013
-0.9339147773680924,-1.4401248599456618,-0.167009778,1.22377954,-0.14432716,-1.2357190587305469,-1.189808313,-0.98779184
-1.6391694732651354,-0.9123500115288738,-1.494132218,1.788848605,-1.748859922,1.7143435634669602,1.118779991,2.483316463
0.5374659789433466,1.09506214077259,0.24768443,-0.59283864,0.254817119,1.0000442991056029,1.719678059,1.375175278
0.538140395717451,-0.238867142622744,-0.160008367,-0.493059887,-0.390875849,1.3278194381457684,1.006808657,0.875091646
1.2081628020967417,-1.2302466825152218,0.68521368,-0.755207813,0.820249174,-0.0062962744311613,-1.084950559,-0.891813525
-0.7740967727816788,0.0694115201685828,0.363903021,-0.226672185,0.389172296,-1.030181341026166,-0.810665686,-0.91631821
-0.2615257936231256,0.2829051116783755,1.173792318,0.21400387,1.022170572,1.4731084293664032,1.682650455,1.57655544
0.361482572970439,-0.3264239761000886,0.427019163,-1.103056531,0.571497943,0.9072748498238004,0.723434319,0.766429895
1.3644938867721952,-0.5501457020571181,1.602619892,-0.423052284,1.420996455,1.5605938700560982,0.726765902,0.578556321
-0.498633509634113,-0.5769101690249337,-0.465312131,-1.356983802,-0.461752783,-1.5889728351053574,-1.344361894,-1.102246221
0.4358335281261931,-0.1291902526436882,-0.088777229,0.228814471,0.111395372,0.1460702886451406,-0.134548129,-0.345246253
0.8704111395218277,1.5648870037414018,0.781125227,-1.28881041,0.946951377,-0.0223025008519383,0.660585819,0.103692976
-1.9681576894888129,-0.97910542122639,-0.080511062,-0.403969963,-0.186565432,1.6900720199654302,1.496914378,3.439094331
-0.883699881904054,0.2421921558236994,-0.676267531,-1.363787295,-0.407919158,0.0130271464766777,0.06477604,-0.204742199
-1.1349700094007291,-0.6692152182028303,-0.414413727,0.933074996,-0.161156649,0.3204702759659856,-0.269406405,-0.103214892
0.9746309066377437,0.585375705708275,-0.476810646,-0.757772651,-0.367454835,-0.7246474249938801,-0.48966366,-0.769932921
0.8076519086210577,1.329665093441766,-1.674966943,-0.874405814,-1.534892707,-0.3511309904375238,-0.002199913,-0.411842105
0.964235099369246,0.8859222615065488,-0.100701502,-0.828224933,-0.173057563,0.7585143130937518,1.116565203,0.698906396
-0.24328388735803,0.9119059170194124,-0.436944149,0.649300899,-0.292753811,0.9167115908945148,1.233455924,0.906001782
-1.7764442598325192,-0.9720491875135202,-0.234834491,-0.583374251,0.014120343,1.5505792573576265,1.978209324,3.4384776
-1.289531425758369,0.842587883527458,-0.667646379,0.439837706,-0.615414432,-1.2771462824193092,-0.980219664,-1.011825164
-0.2131204266510484,1.0523776028725105,0.202979921,-1.202012531,0.350706033,0.3002393683044929,0.839009545,0.361383444
1.2853566990479393,-0.9949705101310128,-1.480850735,-1.375379517,-1.670144176,0.9621925846054166,-0.264284746,-0.160912881
-0.900162600118328,0.6525803569618627,-0.34721164,1.578273476,-0.418850944,-0.1040920996229601,0.237180626,-0.167134188
0.0348330182056684,-1.0157344133525663,0.130284543,0.7927038,0.280798065,0.5537238896021743,-0.480015223,-0.172571589
-1.1707038780085748,0.2377037849957987,1.339207767,1.196197139,1.278539833,0.0270806216614583,0.334598756,-0.011013847
0.6384053159086637,-0.0553908279756439,-0.581228161,0.118272565,-0.795499485,0.6982916139400379,0.771525246,0.474839084
1.1273477955250617,-0.0064958053248745,-0.297929392,-0.592569448,-0.140932931,0.2638917635142129,0.357158859,-0.049835769
0.7295303574973239,1.3231788847832489,-0.347669545,-0.11610508,-0.618226568,-1.2869552004181617,-0.944310321,-1.007980866
0.1992834312688859,-1.340630184705054,-1.250704433,0.671790697,-1.422676748,-0.63191917790789,-1.177031626,-0.911568607
-0.2690065689776543,-0.9374306758104444,-1.093363635,-1.493605438,-0.882437155,-1.21568068481028,-1.231123775,-1.035950561
-0.4091166633057967,-1.4938974120411284,-0.726024129,1.465983682,-0.79196518,1.546300280753,-0.116698892,1.301131988
0.3611646932765492,1.2965287626829545,-1.508318936,-0.173939108,-1.6910818,-0.3333832538608759,-0.047572589,-0.429158241
0.1569434336912024,-0.6244124754870023,-0.131685089,0.15776291,-0.059762025,-0.2042080373326378,-0.612071199,-0.615913494
-0.3601862801819999,-0.0800222358915221,-0.294091972,1.254522536,-0.055770945,0.836298235816609,0.41747761,0.341746309
0.7438514790021802,-1.3117447339756898,-0.737082666,0.370182723,-0.933927088,-0.5803842815924578,-1.168813175,-0.925563822
1.610655677609358,-0.6385656168432005,0.407986308,0.69209703,0.129399402,0.2977080918749548,0.152047115,-0.143197697
1.148929304539747,-1.0166809729369064,1.32587745,-0.12615954,1.129716049,-1.022474928268637,-1.193557738,-1.043093869
1.0557643157056762,0.386694921587648,1.170978936,-0.367934572,0.896957688,0.62772832368169,0.992199858,0.525657043
-1.2140717784087447,-0.9357919079925224,0.141387804,-1.282017383,0.187717436,0.5992399271214472,0.321497437,0.817416138
1.1070554336477656,1.5603481499361564,-0.24869196,-0.099328241,-0.20768314,0.7117122766576618,1.576929913,1.117804348
0.202260921076942,0.3487436556377041,-1.233921562,-0.089185519,-1.417466362,-0.8936983870252984,-0.747671251,-0.888138665
0.5491230613428996,1.3939104015795185,0.975415447,0.35652961,0.845889943,-1.5452295807791332,-1.219693071,-1.090010406
0.1410875380781223,1.6495446773602729,0.724137464,0.576868155,0.49655033,1.702599915634546,2.732206587,2.797090417
0.8772664795688803,-1.2460212393088848,0.49950227,0.758402719,0.46274197,1.0189066254264263,-0.491147959,-0.087307489
0.1592533577018616,1.065334100945603,-1.064050308,1.794038906,-1.094875382,-1.3963422474922773,-1.132498606,-1.060213062
1.0057035231655738,-0.1342543996427438,0.067183334,-0.588235364,0.166979606,-0.3562578389554813,-0.219552989,-0.5345406
-0.3509496849159991,-0.3780949151150473,-0.728357666,-0.69892557,-0.731225122,0.100406057278502,-0.052190453,-0.115294275
0.9356564552362032,-0.3343373089571032,0.8163561,-1.55237393,1.064779252,1.606624365744918,1.141576335,1.060536527
1.344818815116985,-0.8482251294203815,0.754847783,-0.402551456,0.910118898,0.1541322963799814,-0.565043091,-0.637664655
1.4781727700079152,1.9844651178788115,-1.084911572,-0.335157502,-0.894076725,1.1628695258278543,1.962253134,1.620798103
0.7099454109925795,-0.4618496324948982,-0.380880317,-1.476868071,-0.281374114,0.7866354311208774,0.273959885,0.104762218
-1.3955280126948402,-0.048727531721209,-0.89499588,-0.127593843,-0.731990522,1.395705152143958,0.954890918,1.242463998
-0.2674021770490202,0.4042245619663925,-0.83984274,-0.996342931,-0.674732885,0.6645901694785038,0.692837156,0.3915499
-0.8722308946447317,0.3933012902578108,1.367109554,1.466302188,1.369312528,-1.5986092922260218,-1.312430345,-1.105792916
-0.4481159769501279,-0.5729230624678856,1.118135158,0.060687243,0.869017428,-1.114240583273825,-1.00076588,-0.978702319
0.900995558551156,-1.2050270972156871,1.023906359,0.963762177,0.802918807,-0.9760637855666416,-1.209608612,-1.014421159
-1.617751051163569,-1.2214010437051324,0.438919074,1.222903581,0.303973123,1.5578990911134711,1.313945238,3.478142972
1.3167647748234752,-0.9855679635789476,0.397531026,1.447819512,0.309412376,-1.4643401428110523,-1.348509134,-1.104736283
0.7168835936640319,1.1051639273912766,0.849378417,1.143717461,0.890040768,1.2168182055829324,1.883109554,1.607009887
0.1304908206239916,1.6717424747576728,0.435925415,0.016231745,0.336474256,0.1510008730449556,0.863634755,0.313185896
1.2152860676066877,1.7909034231862302,-1.061540556,-0.687890368,-1.056415676,-1.2160936265902798,-0.870696131,-0.981498865
1.2542385610374345,-0.3439980766379408,-0.822032107,1.037940336,-0.840480306,1.144293323346147,0.631088592,0.409683979
0.3621470073876557,-0.3604041114069209,-0.187152419,1.261426262,-0.013815754,0.544130954657962,0.171898566,-0.020306052
-1.7685199621229102,-1.1968848573634052,0.397465406,1.523098336,0.651313277,0.2723065042904102,-0.071343454,0.495890401
-1.3175380812750803,-1.3808345135817932,0.243431455,0.646865723,0.307778233,-0.2677487595058297,-0.685295365,-0.509609291
-0.4024888071442273,-1.4183368320443046,1.212351974,-0.162455321,1.324726954,1.5853696402677344,0.844018789,2.026410744
-0.228430379510716,-0.6447902422689975,0.771491215,2.332008779,0.603597248,-1.0897520015608533,-1.044690725,-0.986444968
0.0808987851913223,1.638751390513331,1.652456998,1.367264454,1.841108056,-1.4648935195825423,-1.122771703,-1.064852673
-1.883789032044166,-1.4037743847787083,0.625093353,-0.93562502,0.735196532,-0.6037535124602078,-0.660526628,-0.591099968
1.1706823124422685,0.8097473170267687,-0.670193529,-1.139413111,-0.459597117,-0.038467620425356,0.400011396,-0.094094189
-1.287165663778285,-0.8199826684184067,1.190437138,-0.701257842,1.058940567,0.560672653219077,0.868098508,0.937959522
0.6455330240967684,1.3146042092548544,0.322494798,-0.176258822,0.369301476,-1.2202077210917104,-0.853341716,-0.975706449
-2.0114743556043013,-0.9084481725625804,-0.354413103,0.536758079,-0.600987458,-0.7333419639897109,-0.527472901,-0.577128053
1.2221224900943162,0.0755180796283683,-0.557853693,-1.053585744,-0.795478557,0.337483671641865,0.523623921,0.082706315
0.4506880538130534,-1.3579580819210235,0.810291781,1.274528806,0.900157613,-1.568725962457174,-1.413757984,-1.108392989
-0.4427193275678792,-0.2308081929590019,-1.611778256,-1.176568371,-1.547015171,-1.3785581123525907,-1.199090374,-1.060780702
-0.1355004691290406,-0.5702406541213457,1.290515327,0.26845117,1.505732313,0.281873716573699,-0.042529124,0.01627811
-0.4832248819363181,-0.7320377045872076,-0.930288393,-1.163933435,-0.908643933,0.6211182088149797,0.077239299,0.374918952
1.348973779157526,0.5733472097898724,-0.460325911,0.849405344,-0.315527947,0.3357314778769898,0.763278405,0.263551236
1.145534296683448,-1.3070827948077577,-1.016020543,-0.655211831,-1.005179955,0.7127957814923161,-0.62791805,-0.401820079
0.222709331567852,-0.7880429233630221,1.606533343,0.352673247,1.589877531,0.1519031894018085,-0.467798669,-0.487674171
1.144239561137948,-0.5105299053287042,0.418248481,-0.651650722,0.547097308,-0.2293826476001325,-0.47365049,-0.664073606
-1.6142330498530737,-1.2174175557202789,-1.085191409,-0.052843318,-0.856323103,-1.3886386954976044,-1.228366194,-1.040940425
0.280461957504857,0.7485148789222261,-0.269863189,-0.257288577,-0.241949453,0.3805313632512043,0.626172366,0.207074511
1.0822353319695737,1.908147712860225,1.667104112,1.60793813,1.543331669,0.7536859481532542,1.646400748,1.178628988
-0.1226367070892054,-0.2338809851009158,0.627358521,-0.954582052,0.533090591,-0.752148838532787,-0.713615416,-0.84055776
1.3347389836076688,-0.7334362456026831,-0.720037231,-1.263568267,-0.687184415,1.176239504183204,0.079352442,0.036401866
0.0527208273217011,-0.4435417918260873,1.214763939,1.16481542,1.168123287,0.8828018205383426,0.354737943,0.272425826
-0.2316483035773293,-1.2004998895714252,0.40566802,-1.056328692,0.505510766,-0.7106291521114948,-0.918579058,-0.728410295
1.369171498857251,-1.6064950022672355,1.708875397,-1.01391296,1.882674619,-0.7818544104444909,-1.182821408,-0.975925067
1.439218153269915,0.3569833956866599,1.230802274,0.97587703,0.955590999,1.0058268627258669,1.406904567,1.013212674
-0.0367660705226034,0.0910894468180048,1.494053476,0.461341462,1.565377982,-1.2337987288660512,-1.001582012,-1.015297582
1.3753488640246074,-1.0326679788351072,-0.561072266,0.170163597,-0.317565556,-1.4517541203359212,-1.320782393,-1.097788565
1.2264849821472446,-1.0718153285869,0.514379133,-0.074083388,0.737298711,1.315737376129795,-0.272154002,-0.076671068
0.6357511735421425,1.541334022382148,-1.594237423,1.55558692,-1.83165956,1.647783229478958,2.086665015,2.093403355
1.525555489809275,0.5476773750740873,1.080233216,2.184535659,0.81611461,-0.1594308621051026,0.268333958,-0.222493478
0.2214260379298602,1.8548761220281536,-0.787177437,0.342039193,-0.920067677,-1.3416638993308916,-0.994918377,-1.025988061
0.5460184963041641,0.058848251460928,-0.992760317,-0.719812617,-1.111484796,-1.5591714946391602,-1.334363101,-1.106977032
0.8619305856327483,1.2302870501691583,-0.730716819,0.754289388,-0.47608976,-1.1112755625194886,-0.837386703,-0.959550037
-0.6823976791723156,-0.0508520287402901,-1.548375888,1.033847481,-1.640025292,0.2331408986087581,-0.024152493,-0.128841384
-1.1304102542192629,-1.3021441738007595,1.008358375,0.589828957,0.916280311,0.1886436042041072,0.179697133,0.496787103
-0.0668986870949713,0.1556420035832668,-0.337638084,-1.281704665,-0.101831967,-1.0112968168688208,-0.864965135,-0.944003522
-0.5294612357321824,-0.9358925329109486,-0.558040478,-0.553700158,-0.33457763,-1.1242883196686535,-0.998439739,-0.916858641
1.131996970762022,-1.0367525796887824,1.633947424,1.416609019,1.330894979,-0.1893184976844906,-0.926484995,-0.845057198
0.998938083609925,1.1116898877446435,-0.929428331,-0.451536925,-1.023651524,1.3930305350250525,1.793155149,1.57332482
-1.1618057862356632,-0.0370318623674618,-1.053860691,0.727493792,-0.923193234,1.2020439966608552,0.703536023,0.826503108
-1.5016110530802318,-0.3998335804949663,-1.068237523,-1.498500242,-0.86344243,-0.2883989674301627,0.03366699,0.006945258
-1.3177211237788202,0.2988608404125875,-1.071716616,-0.994901361,-1.172019778,-0.7605028856884523,-0.431168117,-0.663618404
-1.273952550350439,-1.5551187542140683,-1.106309439,1.806501761,-1.032759171,-0.9621157846935088,-1.045767085,-0.864588525
0.3616648522054687,-1.349097956261294,-1.453150478,-0.649156106,-1.1687312,0.5817969504797617,-0.665242069,-0.209520454
-0.3751230995858899,-0.3489901141240007,-0.131100237,1.142952007,0.118227788,-0.3206852321382213,-0.526184231,-0.604962351
-0.3619640903480869,-1.1390665433473564,-0.317135416,-0.329792387,-0.5361593,-0.3173647104037215,-0.593354975,-0.451435597
1.2264821074734729,-1.0264985757743834,0.905299158,-0.07874865,0.830328812,0.0950674118355301,-0.709013818,-0.679409152
-0.673330308436384,-1.3629079511801936,-0.544105616,-0.864810143,-0.572445065,0.5356865580056424,-0.485089197,0.046107703
0.0487459856479052,-1.2026236348540642,0.110215984,-0.533806433,-0.13665982,1.321893998214963,0.127928261,1.108461905
0.3746103378966369,1.5680020954367986,0.395656184,0.788468358,0.394656944,-0.0224959462828979,0.555250594,0.02949304
0.6215762923854083,0.5700320986653264,-0.307228134,-0.565102107,-0.473705765,-1.274136879558628,-0.975798142,-1.015121193
1.440242936360571,0.8977476332815171,0.249030805,-1.026364197,0.345374,1.438690166819348,2.155256599,1.959266175
-0.4435576507102094,-0.5890402101987572,-0.876577527,-0.45938514,-0.764257416,0.323197763656205,0.111255349,0.297443991
-0.3671238707284674,1.5304233125189928,-0.938976882,-1.260313429,-1.199555831,0.7240205089601811,1.420371717,0.967855756
-0.5362077608508816,-0.1967855197863731,-1.505846687,0.207166656,-1.723116604,-0.7179573286039482,-0.762115975,-0.810734441
-0.078157531746915,-1.0928493976232785,-0.119201167,-0.893714032,-0.11302131,-0.7797357811454759,-1.097602344,-0.909210018
0.6368817856166138,-0.722213208192044,0.23699938,-0.940737601,0.005951866,1.6139313398706745,0.202141789,0.365620776
-0.0605711746159522,1.392870120402396,-0.504366677,-0.294757638,-0.280353947,-0.5179262616640024,-0.186362966,-0.564076931
1.2134406877419972,1.774126408737403,0.701569202,0.829813399,0.925444648,0.6460204640238092,1.433402592,0.944073396
0.1169447285594624,1.6456754044743425,-1.396905472,1.983046789,-1.369481532,-1.2843402754802946,-0.981119563,-1.014292441
-0.0244890640799303,1.1812550568792717,-0.4530947,1.089505433,-0.482272169,0.3522848933874252,0.718061869,0.263190161
0.6010753601862451,0.5041630830784456,0.50894401,0.618742922,0.597384659,-0.8648389907720355,-0.55290139,-0.817301844
-1.5457209756615669,0.2840252387232854,0.233222086,1.59182533,0.137645869,-0.8888281803967623,-0.594550308,-0.805239399
-1.1971314658548255,0.9201031237208408,-0.868553106,-0.78512894,-0.761895823,1.035913561491533,1.426983822,1.218013519
-0.5561819221516882,-0.2955286761237292,-0.428931811,-1.618200139,-0.686482983,0.1315245675059964,0.388365499,0.341286451
0.8209554429746415,1.4863495307756216,1.573055119,-0.380997104,1.375233327,1.0498713547187262,1.888209225,1.542389835
-0.1372484656381496,-0.9557334375407704,1.287388236,1.322748553,1.300530229,-1.7121536508025517,-1.448505904,-1.122714391
1.4529980900610435,-0.3166522331323734,1.635912594,-0.341578771,1.542250354,-0.7470548627746025,-0.68151902,-0.859752644
1.059563793522881,-1.4029591013376836,1.289545649,0.652083586,1.167374674,0.0803079877741281,-0.935003695,-0.748890491
-0.3405142364057748,0.1527411773725717,-0.949538474,0.932999658,-0.969338045,-1.6637299921438364,-1.401731527,-1.118863812
-0.1382641877251163,0.4288039081886467,0.319809629,0.988514794,0.49812722,-1.017780751097187,-0.748359979,-0.911253641
